trading_date,ticker,sector,n_headlines,plain_sentiment,sentiment_score,positive_share,negative_share,neutral_share,finance_phrase_hits,score_100
2021-03-15,OXY,Energy,3,0.09106666666666667,0.09106666666666667,0.3333333333333333,0.0,0.6666666666666666,0,54.553333333333335
2021-03-15,PSA,RealEstate,1,0.296,0.296,1.0,0.0,0.0,0,64.8
2021-03-15,SBUX,Consumer,4,0.12765,0.12765,0.25,0.0,0.75,0,56.3825
2021-03-15,SLB,Energy,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-15,SO,Utilities,1,0.2023,0.2023,1.0,0.0,0.0,0,60.114999999999995
2021-03-15,T,Comm,8,0.115425,0.115425,0.375,0.0,0.625,0,55.77125000000001
2021-03-15,TMUS,Comm,3,-0.16463333333333333,-0.16463333333333333,0.0,0.3333333333333333,0.6666666666666666,0,41.76833333333334
2021-03-15,V,Financials,4,0.26037499999999997,0.26037499999999997,0.5,0.0,0.5,0,63.018750000000004
2021-03-15,WFC,Financials,2,0.55865,0.55865,1.0,0.0,0.0,0,77.9325
2021-03-15,WMT,Consumer,9,0.1799,0.22673333333333334,0.5555555555555556,0.0,0.4444444444444444,0,61.33666666666666
2021-03-15,XOM,Energy,6,0.17051666666666665,0.17051666666666665,0.5,0.0,0.5,0,58.52583333333333
2021-03-16,ABBV,Healthcare,2,-0.148,-0.148,0.0,0.5,0.5,0,42.6
2021-03-16,ABT,Healthcare,2,0.4989,0.4696,1.0,0.0,0.0,0,73.48
2021-03-16,ADBE,Tech,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-16,AEP,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-16,AMD,Tech,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-16,AMGN,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-16,BA,Industrials,4,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-16,CCI,RealEstate,3,0.020733333333333343,0.020733333333333343,0.3333333333333333,0.6666666666666666,0.0,0,51.03666666666666
2021-03-16,CMCSA,Comm,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-16,CVX,Energy,3,-0.09866666666666667,-0.09866666666666667,0.0,0.3333333333333333,0.6666666666666666,0,45.06666666666666
2021-03-16,DIS,Consumer,4,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-16,DUK,Utilities,1,-0.0772,-0.0772,0.0,1.0,0.0,0,46.14
2021-03-16,GE,Industrials,3,-0.21619999999999998,-0.12040000000000001,0.0,0.3333333333333333,0.6666666666666666,0,43.98
2021-03-16,GS,Financials,4,0.03084999999999999,0.026574999999999988,0.25,0.25,0.5,0,51.32875
2021-03-16,INTC,Tech,5,-0.12392,-0.02200000000000002,0.2,0.4,0.4,0,48.9
2021-03-16,KO,Consumer,1,0.5719,0.7845,1.0,0.0,0.0,0,89.225
2021-03-16,MRK,Healthcare,1,0.2263,0.2263,1.0,0.0,0.0,0,61.315
2021-03-16,MS,Financials,2,0.41135,0.41135,1.0,0.0,0.0,0,70.56750000000001
2021-03-16,NEE,Utilities,3,0.26886666666666664,0.21906666666666666,0.6666666666666666,0.0,0.3333333333333333,0,60.95333333333334
2021-03-16,NKE,Consumer,5,0.26656,0.23668,0.6,0.0,0.4,0,61.834
2021-03-16,NUE,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-16,O,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-16,PLD,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-16,PSA,RealEstate,1,-0.0772,-0.0772,0.0,1.0,0.0,0,46.14
2021-03-16,QCOM,Tech,5,-0.051680000000000004,-0.0551,0.0,0.2,0.8,0,47.245
2021-03-16,SBUX,Consumer,4,0.050575,0.050575,0.25,0.0,0.75,0,52.52875
2021-03-16,T,Comm,5,0.19364,0.16376,0.4,0.0,0.6,0,58.187999999999995
2021-03-16,TTWO,Comm,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-16,UPS,Industrials,1,0.1779,0.1779,1.0,0.0,0.0,0,58.894999999999996
2021-03-16,USB,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-16,V,Financials,4,-0.136125,-0.136125,0.0,0.5,0.5,0,43.193749999999994
2021-03-16,WFC,Financials,1,0.0516,0.0516,1.0,0.0,0.0,0,52.580000000000005
2021-03-16,WMT,Consumer,8,0.0795875,0.0795875,0.25,0.0,0.75,0,53.979375
2021-03-16,XOM,Energy,2,-0.20095,-0.20095,0.0,0.5,0.5,0,39.9525
2021-03-17,ABBV,Healthcare,4,-0.049099999999999984,-0.049099999999999984,0.5,0.25,0.25,0,47.545
2021-03-17,ABT,Healthcare,1,0.3818,0.3818,1.0,0.0,0.0,0,69.08999999999999
2021-03-17,AMD,Tech,3,0.2869,0.2934333333333333,0.6666666666666666,0.0,0.3333333333333333,0,64.67166666666667
2021-03-17,AMT,RealEstate,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-17,BA,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-17,CAT,Industrials,1,0.296,0.296,1.0,0.0,0.0,0,64.8
2021-03-17,CCI,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-17,CMCSA,Comm,3,0.0172,0.0172,0.3333333333333333,0.0,0.6666666666666666,0,50.86000000000001
2021-03-17,CVX,Energy,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-17,DIS,Consumer,8,0.1505625,0.10391249999999999,0.25,0.125,0.625,0,55.19562500000001
2021-03-17,DOW,Materials,2,0.1366,0.1366,0.5,0.0,0.5,0,56.830000000000005
2021-03-17,EA,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-17,GE,Industrials,4,-0.356025,-0.356025,0.25,0.75,0.0,0,32.19875
2021-03-17,GS,Financials,4,0.21334999999999998,0.21334999999999998,0.5,0.0,0.5,0,60.6675
2021-03-17,INTC,Tech,3,0.4006,0.4006,0.6666666666666666,0.0,0.3333333333333333,0,70.03
2021-03-17,KO,Consumer,2,0.125,0.125,0.5,0.0,0.5,0,56.25
2021-03-17,MRK,Healthcare,4,0.048350000000000004,0.048350000000000004,0.5,0.25,0.25,0,52.417500000000004
2021-03-17,MS,Financials,2,0.148,0.148,0.5,0.0,0.5,0,57.4
2021-03-17,NKE,Consumer,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-17,O,RealEstate,2,-0.05135,-0.05135,0.0,0.5,0.5,0,47.4325
2021-03-17,PLD,RealEstate,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-17,QCOM,Tech,1,0.296,0.296,1.0,0.0,0.0,0,64.8
2021-03-17,SBUX,Consumer,2,0.0386,0.0386,0.5,0.0,0.5,0,51.93
2021-03-17,T,Comm,2,0.3803,0.3803,1.0,0.0,0.0,0,69.015
2021-03-17,TMUS,Comm,1,0.25,0.25,1.0,0.0,0.0,0,62.5
2021-03-17,TTWO,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-17,UPS,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-17,USB,Financials,2,0.148,0.148,0.5,0.0,0.5,0,57.4
2021-03-17,V,Financials,1,0.5267,0.5267,1.0,0.0,0.0,0,76.335
2021-03-17,WFC,Financials,1,-0.2732,-0.2732,0.0,1.0,0.0,0,36.34
2021-03-17,WMT,Consumer,4,0.13935,0.13935,0.25,0.0,0.75,0,56.9675
2021-03-17,XOM,Energy,3,0.03423333333333333,0.03423333333333333,0.3333333333333333,0.0,0.6666666666666666,0,51.711666666666666
2021-03-18,ABBV,Healthcare,1,0.34,0.3612,1.0,0.0,0.0,0,68.06
2021-03-18,ABT,Healthcare,2,0.148,0.148,0.5,0.0,0.5,0,57.4
2021-03-18,ADBE,Tech,1,0.4404,0.4404,1.0,0.0,0.0,0,72.02
2021-03-18,AMD,Tech,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-18,AMT,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-18,BA,Industrials,8,0.08435000000000001,0.08435000000000001,0.25,0.125,0.625,0,54.217499999999994
2021-03-18,CAT,Industrials,1,-0.296,-0.296,0.0,1.0,0.0,0,35.199999999999996
2021-03-18,CCI,RealEstate,1,0.2023,0.2023,1.0,0.0,0.0,0,60.114999999999995
2021-03-18,CMCSA,Comm,3,0.24893333333333334,0.24893333333333334,1.0,0.0,0.0,0,62.44666666666667
2021-03-18,CVX,Energy,2,-0.25570000000000004,-0.24115,0.5,0.5,0.0,0,37.9425
2021-03-18,D,Utilities,1,0.34,0.3612,1.0,0.0,0.0,0,68.06
2021-03-18,DIS,Consumer,6,0.010849999999999999,0.08731666666666667,0.5,0.16666666666666666,0.3333333333333333,0,54.365833333333335
2021-03-18,GE,Industrials,2,-0.148,-0.148,0.0,0.5,0.5,0,42.6
2021-03-18,GILD,Healthcare,3,0.10606666666666666,0.10606666666666666,0.3333333333333333,0.0,0.6666666666666666,0,55.303333333333335
2021-03-18,GS,Financials,8,-0.04105,0.021762499999999997,0.125,0.125,0.75,0,51.088125
2021-03-18,INTC,Tech,3,0.12726666666666667,0.12726666666666667,0.3333333333333333,0.0,0.6666666666666666,0,56.36333333333333
2021-03-18,KO,Consumer,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-18,MMM,Industrials,1,-0.296,-0.296,0.0,1.0,0.0,0,35.199999999999996
2021-03-18,MRK,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-18,MS,Financials,4,0.173675,0.173675,0.5,0.0,0.5,0,58.68375
2021-03-18,NKE,Consumer,6,0.10311666666666668,0.0546,0.5,0.16666666666666666,0.3333333333333333,0,52.73
2021-03-18,O,RealEstate,1,0.7717,0.7717,1.0,0.0,0.0,0,88.58500000000001
2021-03-18,OXY,Energy,2,0.1366,0.1366,0.5,0.0,0.5,0,56.830000000000005
2021-03-18,PLD,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-18,SBUX,Consumer,2,0.20095,0.36345,0.5,0.0,0.5,0,68.1725
2021-03-18,SLB,Energy,3,0.18213333333333334,0.18213333333333334,0.6666666666666666,0.0,0.3333333333333333,0,59.10666666666666
2021-03-18,SO,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-18,T,Comm,3,-0.11519999999999998,-0.11519999999999998,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,44.24
2021-03-18,TMUS,Comm,2,-0.17279999999999998,-0.17279999999999998,0.5,0.5,0.0,0,41.36
2021-03-18,TTWO,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-18,UPS,Industrials,2,0.17,0.1366,0.5,0.0,0.5,0,56.830000000000005
2021-03-18,WFC,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-18,WMT,Consumer,5,0.32798,0.31462,0.8,0.2,0.0,0,65.73100000000001
2021-03-18,XOM,Energy,2,-0.25570000000000004,-0.24115,0.5,0.5,0.0,0,37.9425
2021-03-19,ABBV,Healthcare,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-19,ABT,Healthcare,2,0.5326500000000001,0.5326500000000001,1.0,0.0,0.0,0,76.63250000000001
2021-03-19,BA,Industrials,1,-0.4019,-0.4215,0.0,1.0,0.0,0,28.925
2021-03-19,CMCSA,Comm,1,0.0516,0.0516,1.0,0.0,0.0,0,52.580000000000005
2021-03-19,CVX,Energy,3,0.33980000000000005,0.34686666666666666,1.0,0.0,0.0,0,67.34333333333333
2021-03-19,DIS,Consumer,3,0.0172,0.0172,0.3333333333333333,0.0,0.6666666666666666,0,50.86000000000001
2021-03-19,EA,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-19,GS,Financials,5,-0.04082,-0.04352000000000002,0.2,0.2,0.6,0,47.824
2021-03-19,INTC,Tech,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-19,KO,Consumer,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-19,MMM,Industrials,2,0.10115,0.10115,0.5,0.0,0.5,0,55.057500000000005
2021-03-19,MRK,Healthcare,2,0.36345,0.36345,0.5,0.0,0.5,0,68.1725
2021-03-19,MS,Financials,2,-0.023950000000000027,-0.023950000000000027,0.5,0.5,0.0,0,48.8025
2021-03-19,NEM,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-19,NKE,Consumer,14,0.05797857142857143,0.07408571428571428,0.42857142857142855,0.14285714285714285,0.42857142857142855,0,53.70428571428572
2021-03-19,OXY,Energy,2,0.1366,0.1366,0.5,0.0,0.5,0,56.830000000000005
2021-03-19,QCOM,Tech,1,0.296,0.296,1.0,0.0,0.0,0,64.8
2021-03-19,SBUX,Consumer,3,0.055766666666666666,0.0030999999999999917,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,50.154999999999994
2021-03-19,SHW,Materials,1,0.34,0.3612,1.0,0.0,0.0,0,68.06
2021-03-19,T,Comm,6,0.24043333333333336,0.24043333333333336,0.6666666666666666,0.0,0.3333333333333333,0,62.02166666666666
2021-03-19,TMUS,Comm,1,0.296,0.296,1.0,0.0,0.0,0,64.8
2021-03-19,TTWO,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-19,V,Financials,8,0.18225,0.18225,0.5,0.0,0.5,0,59.112500000000004
2021-03-19,WFC,Financials,3,-0.1953,-0.1998,0.0,0.3333333333333333,0.6666666666666666,0,40.01
2021-03-19,WMT,Consumer,3,0.1411666666666667,0.1411666666666667,0.6666666666666666,0.3333333333333333,0.0,0,57.05833333333333
2021-03-19,XOM,Energy,1,0.3612,0.3612,1.0,0.0,0.0,0,68.06
2021-03-22,ABBV,Healthcare,2,-0.20095,-0.20095,0.0,0.5,0.5,0,39.9525
2021-03-22,ADBE,Tech,5,0.24008000000000002,0.24008000000000002,0.6,0.0,0.4,0,62.004000000000005
2021-03-22,AMD,Tech,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-22,BA,Industrials,4,0.06029999999999999,0.06029999999999999,0.5,0.5,0.0,0,53.015
2021-03-22,CAT,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-22,CMCSA,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-22,COP,Energy,4,0.0683,0.0683,0.25,0.0,0.75,0,53.415
2021-03-22,CVX,Energy,2,-0.26335,-0.26335,0.0,0.5,0.5,0,36.8325
2021-03-22,DIS,Consumer,6,0.2818,0.2818,0.5,0.0,0.5,0,64.09
2021-03-22,EA,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-22,GE,Industrials,2,0.1909,0.1909,0.5,0.0,0.5,0,59.545
2021-03-22,GILD,Healthcare,2,0.029100000000000015,0.029100000000000015,0.5,0.5,0.0,0,51.455000000000005
2021-03-22,GS,Financials,4,0.23485,0.23810000000000003,0.5,0.0,0.5,0,61.905
2021-03-22,INTC,Tech,4,0.306075,0.312325,0.5,0.0,0.5,0,65.61625
2021-03-22,KO,Consumer,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-22,MRK,Healthcare,5,0.19522,0.19522,0.4,0.2,0.4,0,59.760999999999996
2021-03-22,MS,Financials,1,0.3612,0.3612,1.0,0.0,0.0,0,68.06
2021-03-22,NKE,Consumer,5,0.007459999999999989,0.019179999999999996,0.4,0.4,0.2,0,50.958999999999996
2021-03-22,NUE,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-22,OXY,Energy,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-22,QCOM,Tech,3,-0.14909999999999998,-0.14909999999999998,0.0,0.3333333333333333,0.6666666666666666,0,42.545
2021-03-22,SBUX,Consumer,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-22,SHW,Materials,2,0.2023,0.2023,1.0,0.0,0.0,0,60.114999999999995
2021-03-22,T,Comm,4,-0.012424999999999999,-0.07579999999999998,0.25,0.25,0.5,0,46.21
2021-03-22,UPS,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-22,USB,Financials,1,0.296,0.296,1.0,0.0,0.0,0,64.8
2021-03-22,V,Financials,4,0.27397499999999997,0.27397499999999997,0.75,0.0,0.25,0,63.698750000000004
2021-03-22,WFC,Financials,2,0.148,0.148,0.5,0.0,0.5,0,57.4
2021-03-22,WMT,Consumer,3,0.1468,0.1468,0.3333333333333333,0.0,0.6666666666666666,0,57.34
2021-03-22,XOM,Energy,6,0.22891666666666666,0.22891666666666666,0.6666666666666666,0.0,0.3333333333333333,0,61.44583333333333
2021-03-23,ABBV,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-23,ABT,Healthcare,1,0.3182,0.3182,1.0,0.0,0.0,0,65.91
2021-03-23,ADBE,Tech,4,-0.1902,0.039199999999999985,0.5,0.25,0.25,0,51.959999999999994
2021-03-23,AMD,Tech,1,0.7783,0.7783,1.0,0.0,0.0,0,88.915
2021-03-23,AMT,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-23,BA,Industrials,1,0.802,0.802,1.0,0.0,0.0,0,90.10000000000001
2021-03-23,CMCSA,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-23,COP,Energy,3,-0.16576666666666667,-0.16576666666666667,0.0,0.3333333333333333,0.6666666666666666,0,41.711666666666666
2021-03-23,CVX,Energy,8,-0.114375,-0.114375,0.125,0.5,0.375,0,44.28125
2021-03-23,DIS,Consumer,5,0.20928,0.20928,0.4,0.0,0.6,0,60.464
2021-03-23,DOW,Materials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-23,GE,Industrials,2,-0.21075,-0.21075,0.0,0.5,0.5,0,39.4625
2021-03-23,GS,Financials,6,-0.04933333333333333,-0.04933333333333333,0.0,0.16666666666666666,0.8333333333333334,0,47.53333333333333
2021-03-23,INTC,Tech,6,0.18453333333333333,0.18453333333333333,0.3333333333333333,0.16666666666666666,0.5,0,59.226666666666674
2021-03-23,KO,Consumer,1,0.5719,0.5719,1.0,0.0,0.0,0,78.595
2021-03-23,MMM,Industrials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-23,MRK,Healthcare,2,0.06434999999999999,0.06434999999999999,0.5,0.5,0.0,0,53.217499999999994
2021-03-23,MS,Financials,3,0.19733333333333333,0.19733333333333333,0.6666666666666666,0.0,0.3333333333333333,0,59.86666666666667
2021-03-23,NEE,Utilities,2,0.1366,0.1366,0.5,0.0,0.5,0,56.830000000000005
2021-03-23,O,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-23,OXY,Energy,4,-0.0626,-0.0626,0.25,0.5,0.25,0,46.87
2021-03-23,QCOM,Tech,2,0.24695,0.24695,0.5,0.0,0.5,0,62.3475
2021-03-23,SHW,Materials,1,-0.25,-0.25,0.0,1.0,0.0,0,37.5
2021-03-23,SLB,Energy,3,-0.16576666666666667,-0.16576666666666667,0.0,0.3333333333333333,0.6666666666666666,0,41.711666666666666
2021-03-23,SO,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-23,T,Comm,5,0.11081999999999999,0.11081999999999999,0.4,0.2,0.4,0,55.541
2021-03-23,UPS,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-23,V,Financials,1,0.4939,0.4939,1.0,0.0,0.0,0,74.695
2021-03-23,WFC,Financials,4,0.458275,0.458275,0.75,0.0,0.25,0,72.91375
2021-03-23,WMT,Consumer,4,0.034175,0.034175,0.25,0.25,0.5,0,51.70875
2021-03-23,XOM,Energy,9,-0.10995555555555556,-0.10995555555555556,0.1111111111111111,0.4444444444444444,0.4444444444444444,0,44.50222222222222
2021-03-24,ABT,Healthcare,1,0.34,0.3612,1.0,0.0,0.0,0,68.06
2021-03-24,ADBE,Tech,4,0.050575,0.165275,0.5,0.0,0.5,0,58.26375
2021-03-24,AMD,Tech,2,-0.2553,-0.2553,0.0,0.5,0.5,0,37.235
2021-03-24,AMGN,Healthcare,1,0.6369,0.6369,1.0,0.0,0.0,0,81.845
2021-03-24,BA,Industrials,3,-0.11333333333333334,-0.11333333333333334,0.0,0.3333333333333333,0.6666666666666666,0,44.333333333333336
2021-03-24,CAT,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-24,CMCSA,Comm,2,0.21075,0.21075,0.5,0.0,0.5,0,60.5375
2021-03-24,CVX,Energy,5,0.028880000000000006,0.028880000000000006,0.2,0.2,0.6,0,51.444
2021-03-24,DIS,Consumer,11,0.1884090909090909,0.1884090909090909,0.45454545454545453,0.0,0.5454545454545454,0,59.42045454545455
2021-03-24,EA,Comm,1,0.3612,0.3612,1.0,0.0,0.0,0,68.06
2021-03-24,GE,Industrials,1,0.7351,0.7351,1.0,0.0,0.0,0,86.75500000000001
2021-03-24,GILD,Healthcare,1,-0.0772,-0.0772,0.0,1.0,0.0,0,46.14
2021-03-24,GS,Financials,6,0.04933333333333333,0.04933333333333333,0.16666666666666666,0.0,0.8333333333333334,0,52.46666666666666
2021-03-24,INTC,Tech,17,0.1278,0.13173529411764706,0.35294117647058826,0.23529411764705882,0.4117647058823529,0,56.58676470588235
2021-03-24,MRK,Healthcare,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-24,NKE,Consumer,6,-0.02551666666666667,-0.02551666666666667,0.0,0.16666666666666666,0.8333333333333334,0,48.72416666666667
2021-03-24,NUE,Materials,1,0.2732,0.2732,1.0,0.0,0.0,0,63.660000000000004
2021-03-24,OXY,Energy,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-24,QCOM,Tech,1,-0.0516,-0.0516,0.0,1.0,0.0,0,47.42
2021-03-24,SBUX,Consumer,1,0.3818,0.3818,1.0,0.0,0.0,0,69.08999999999999
2021-03-24,SHW,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-24,SLB,Energy,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-24,T,Comm,3,0.3528,0.3528,0.6666666666666666,0.0,0.3333333333333333,0,67.64
2021-03-24,TMUS,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-24,UPS,Industrials,3,-0.1468,-0.1468,0.0,0.3333333333333333,0.6666666666666666,0,42.66
2021-03-24,V,Financials,3,0.07543333333333334,0.07543333333333334,0.3333333333333333,0.0,0.6666666666666666,0,53.77166666666666
2021-03-24,WFC,Financials,2,0.3243,0.3243,0.5,0.0,0.5,0,66.215
2021-03-24,WMT,Consumer,6,0.32043333333333335,0.31066666666666665,0.6666666666666666,0.0,0.3333333333333333,0,65.53333333333333
2021-03-24,XOM,Energy,3,-0.09866666666666667,-0.09866666666666667,0.0,0.3333333333333333,0.6666666666666666,0,45.06666666666666
2021-03-25,ABT,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-25,ADBE,Tech,3,0.11333333333333334,0.2779666666666667,0.6666666666666666,0.0,0.3333333333333333,0,63.89833333333333
2021-03-25,AMD,Tech,3,-0.0077333333333333325,-0.0077333333333333325,0.3333333333333333,0.6666666666666666,0.0,0,49.61333333333333
2021-03-25,AMGN,Healthcare,1,0.4404,0.4404,1.0,0.0,0.0,0,72.02
2021-03-25,BA,Industrials,3,0.0,0.15293333333333334,0.3333333333333333,0.0,0.6666666666666666,0,57.64666666666667
2021-03-25,CAT,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-25,CCI,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-25,CMCSA,Comm,5,-0.012379999999999992,-0.012379999999999992,0.2,0.2,0.6,0,49.381
2021-03-25,COP,Energy,1,0.2732,0.2732,1.0,0.0,0.0,0,63.660000000000004
2021-03-25,CVX,Energy,3,0.09106666666666667,0.09106666666666667,0.3333333333333333,0.0,0.6666666666666666,0,54.553333333333335
2021-03-25,D,Utilities,1,0.5719,0.5719,1.0,0.0,0.0,0,78.595
2021-03-25,DIS,Consumer,5,-0.06582000000000002,-0.06582000000000002,0.2,0.2,0.6,0,46.709
2021-03-25,EA,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-25,GILD,Healthcare,1,0.2023,0.2023,1.0,0.0,0.0,0,60.114999999999995
2021-03-25,GS,Financials,5,-0.06645999999999999,-0.06645999999999999,0.4,0.6,0.0,0,46.677
2021-03-25,INTC,Tech,5,-0.13499999999999998,-0.13499999999999998,0.4,0.4,0.2,0,43.25
2021-03-25,KO,Consumer,1,0.2023,0.2023,1.0,0.0,0.0,0,60.114999999999995
2021-03-25,MMM,Industrials,1,-0.34,-0.34,0.0,1.0,0.0,0,32.99999999999999
2021-03-25,MRK,Healthcare,1,0.1027,0.1027,1.0,0.0,0.0,0,55.135
2021-03-25,MS,Financials,5,0.1439,0.1439,0.4,0.2,0.4,0,57.19499999999999
2021-03-25,NEE,Utilities,3,0.31789999999999996,0.31789999999999996,0.6666666666666666,0.0,0.3333333333333333,0,65.895
2021-03-25,NEM,Materials,2,0.39185,0.39185,1.0,0.0,0.0,0,69.5925
2021-03-25,NKE,Consumer,14,-0.08857142857142856,-0.08857142857142856,0.21428571428571427,0.42857142857142855,0.35714285714285715,0,45.57142857142858
2021-03-25,NUE,Materials,2,0.1366,0.1366,0.5,0.0,0.5,0,56.830000000000005
2021-03-25,O,RealEstate,2,0.5984,0.5984,1.0,0.0,0.0,0,79.92
2021-03-25,OXY,Energy,1,0.2732,0.2732,1.0,0.0,0.0,0,63.660000000000004
2021-03-25,QCOM,Tech,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-25,SBUX,Consumer,2,0.20095,0.20095,0.5,0.0,0.5,0,60.0475
2021-03-25,T,Comm,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-25,TTWO,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-25,V,Financials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-25,WFC,Financials,7,0.0005000000000000004,0.0005000000000000004,0.42857142857142855,0.42857142857142855,0.14285714285714285,0,50.025
2021-03-25,WMT,Consumer,10,0.17172,0.17172,0.6,0.0,0.4,0,58.586000000000006
2021-03-25,XOM,Energy,4,0.0683,0.0683,0.25,0.0,0.75,0,53.415
2021-03-26,ABT,Healthcare,4,-0.064975,-0.064975,0.25,0.25,0.5,0,46.75125
2021-03-26,ADBE,Tech,1,-0.3182,-0.3182,0.0,1.0,0.0,0,34.089999999999996
2021-03-26,AEP,Utilities,1,0.296,0.296,1.0,0.0,0.0,0,64.8
2021-03-26,AMD,Tech,3,0.21230000000000002,0.21230000000000002,0.3333333333333333,0.0,0.6666666666666666,0,60.614999999999995
2021-03-26,AMGN,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-03-26,BA,Industrials,7,0.05865714285714286,0.05865714285714286,0.14285714285714285,0.14285714285714285,0.7142857142857143,0,52.932857142857145
2021-03-26,CMCSA,Comm,2,0.33525,0.33525,0.5,0.0,0.5,0,66.7625
2021-03-26,CVX,Energy,3,0.3035666666666667,0.40356666666666663,0.6666666666666666,0.3333333333333333,0.0,0,70.17833333333333
2021-03-26,DD,Materials,1,-0.296,-0.296,0.0,1.0,0.0,0,35.199999999999996
2021-03-26,DIS,Consumer,7,0.10987142857142855,0.10987142857142855,0.42857142857142855,0.0,0.5714285714285714,0,55.49357142857143
2021-03-26,DOW,Materials,1,-0.296,-0.296,0.0,1.0,0.0,0,35.199999999999996
2021-03-26,GE,Industrials,4,0.33795,0.33795,0.5,0.0,0.5,0,66.8975
